Timestamp,Temperature (C),Humidity (%),Pressure (hPa),Baro Alt (m),GPS Alt (m),Ascent Rate (m/s),Max Ascent (m/s),Speed (m/s),Max Speed (m/s),Max Alt (m),Burst Detected,Falling,Temp at Burst,TimeSrc,Fix,Sats
8/9/2025 19:09,50.81,31.07,393.75,7362.01,7717.2,2.25,5.39,19.61,22.4,7362.01,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:10,50.79,32.53,393,7375.42,7730.5,2.68,5.39,20.08,22.4,7375.42,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:10,50.78,31.38,392.34,7387.38,7743.9,2.39,5.39,19.09,22.4,7387.38,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:10,50.77,32.14,391.66,7399.41,7759.7,2.41,5.39,21.11,22.4,7399.41,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:10,50.76,32.13,390.96,7412.07,7765,2.53,5.39,20.79,22.4,7412.07,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:10,50.75,31.25,390.29,7424.12,7774,2.41,5.39,20.88,22.4,7424.12,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:10,50.73,30.64,389.61,7436.4,7787.1,2.46,5.39,18.52,22.4,7436.4,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:10,50.72,30.94,388.92,7448.72,7799.1,2.46,5.39,21.07,22.4,7448.72,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:10,50.71,31.28,388.21,7461.55,7813,2.57,5.39,18.39,22.4,7461.55,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:10,50.69,28.64,387.55,7473.51,7828.6,2.39,5.39,21.05,22.4,7473.51,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:10,50.67,27.72,386.88,7485.62,7838.2,2.42,5.39,17.86,22.4,7485.62,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:10,50.65,26.56,386.17,7498.6,7853.2,2.6,5.39,20.51,22.4,7498.6,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:10,50.65,28.54,385.47,7511.32,7868,2.54,5.39,18.75,22.4,7511.32,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:11,50.63,30.17,384.84,7522.8,7887.3,2.3,5.39,19.69,22.4,7522.8,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:11,50.62,31.71,384.17,7534.97,7899.9,2.43,5.39,18.2,22.4,7534.97,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:11,50.61,30.21,383.43,7548.35,7914.9,2.68,5.39,20.04,22.4,7548.35,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:11,50.59,30.04,382.74,7561.05,7930.2,2.54,5.39,19.01,22.4,7561.05,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:11,50.59,31.01,382.11,7572.58,7935,2.31,5.39,20.01,22.4,7572.58,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:11,50.57,29.6,381.46,7584.47,7950.6,2.38,5.39,19.65,22.4,7584.47,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:11,50.56,31.44,380.81,7596.35,7962,2.38,5.39,20.42,22.4,7596.35,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:11,50.55,32.29,380.21,7607.46,7975.9,2.22,5.39,18.41,22.4,7607.46,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:11,50.54,32.38,379.5,7620.57,7990.6,2.62,5.39,20.5,22.4,7620.57,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:11,50.52,29.41,378.85,7632.51,8002.4,2.39,5.39,19.64,22.4,7632.51,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:11,50.52,31.23,378.24,7643.72,8014.5,2.24,5.39,19.51,22.4,7643.72,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:11,50.5,32.38,377.58,7655.83,8029,2.42,5.39,19.26,22.4,7655.83,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:12,50.49,32.1,376.95,7667.47,8044.3,2.33,5.39,19.21,22.4,7667.47,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:12,50.47,33.22,376.21,7681.34,8055.6,2.77,5.39,19.01,22.4,7681.34,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:12,50.45,30.18,375.5,7694.37,8074.1,2.61,5.39,19.11,22.4,7694.37,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:12,50.44,31.56,374.89,7705.75,8080.7,2.28,5.39,18.33,22.4,7705.75,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:12,50.43,31.84,374.24,7717.83,8090.5,2.42,5.39,18.71,22.4,7717.83,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:12,50.41,31.37,373.6,7729.87,8102.5,2.41,5.39,17.54,22.4,7729.87,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:12,50.4,30.75,372.93,7742.36,8114.1,2.5,5.39,19.45,22.4,7742.36,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:12,50.39,29.41,372.22,7755.49,8132.3,2.62,5.39,18.96,22.4,7755.49,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:12,50.37,30.76,371.59,7767.39,8146.4,2.38,5.39,19.11,22.4,7767.39,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:12,50.36,29.53,370.96,7779.12,8161.8,2.35,5.39,19.09,22.4,7779.12,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:12,50.35,31.78,370.27,7792.14,8169,2.6,5.39,19.47,22.4,7792.14,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:12,50.34,32.32,369.64,7803.91,8178.9,2.35,5.39,18.9,22.4,7803.91,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:13,50.33,33.94,368.97,7816.61,8195.3,2.54,5.39,18.17,22.4,7816.61,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:13,50.31,31.89,368.28,7829.56,8208.8,2.59,5.39,18.88,22.4,7829.56,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:13,50.29,32.16,367.66,7841.29,8221.5,2.34,5.39,18.55,22.4,7841.29,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:13,50.28,32.46,366.95,7854.6,8236.6,2.66,5.39,18.54,22.4,7854.6,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:13,50.26,31.47,366.25,7867.85,8249.4,2.65,5.39,18.66,22.4,7867.85,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:13,50.25,32.73,365.57,7880.86,8265.3,2.6,5.39,18.86,22.4,7880.86,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:13,50.25,33.04,364.9,7893.44,8275.8,2.52,5.39,19.4,22.4,7893.44,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:13,50.24,33.56,364.31,7904.76,8291.9,2.26,5.39,17.77,22.4,7904.76,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:13,50.23,35.61,363.67,7916.94,8307.2,2.44,5.39,18.41,22.4,7916.94,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:13,50.21,32.71,363.07,7928.41,8321.2,2.29,5.39,18.05,22.4,7928.41,YES,YES,30.11,GPS,FIX_OK,7
8/9/2025 19:13,50.19,31.89,362.44,7940.31,8329.8,2.38,5.39,18.79,22.4,7940.31,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:13,50.18,34.12,361.79,7952.78,8341.4,2.49,5.39,17.85,22.4,7952.78,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:14,50.17,33.02,361.12,7965.57,8359.5,2.56,5.39,18.35,22.4,7965.57,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:14,50.15,32.62,360.42,7979.17,8376.2,2.72,5.39,19.37,22.4,7979.17,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:14,50.14,32.07,359.82,7990.59,8392.7,2.28,5.39,19.45,22.4,7990.59,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:14,50.12,32.37,359.1,8004.48,8409.3,2.78,5.39,19.74,22.4,8004.48,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:14,50.11,31.97,358.49,8016.15,8416.7,2.33,5.39,17.44,22.4,8016.15,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:14,50.09,29.67,357.8,8029.54,8426.2,2.68,5.39,20.23,22.4,8029.54,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:14,50.08,31.45,357.16,8041.83,8439.8,2.46,5.39,17.35,22.4,8041.83,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:14,50.06,31.69,356.5,8054.7,8454.1,2.57,5.39,20.23,22.4,8054.7,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:14,50.05,32.34,355.9,8066.33,8464.5,2.33,5.39,18.09,22.4,8066.33,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:14,50.03,28.26,355.22,8079.39,8480.6,2.61,5.39,19.65,22.4,8079.39,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:14,50.02,31.13,354.56,8092.26,8496.5,2.57,5.39,18.13,22.4,8092.26,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:14,50.01,32,354.01,8103.03,8513,2.15,5.39,20.22,22.4,8103.03,YES,YES,30.11,GPS,FIX_OK,8
8/9/2025 19:15,50,32.72,353.37,8115.46,8523.2,2.49,5.39,18.31,22.4,8115.46,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 19:15,49.98,28.71,352.78,8126.91,8539.2,2.29,5.39,18.23,22.4,8126.91,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 19:15,49.96,29.97,352.12,8139.96,8552.9,2.61,5.39,20.09,22.4,8139.96,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 19:15,49.95,31.6,351.53,8151.43,8563.1,2.29,5.39,18.53,22.4,8151.43,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 19:15,49.95,33.74,350.96,8162.58,8568.9,2.23,5.39,19.82,22.4,8162.58,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 19:15,49.93,32.82,350.34,8174.71,8586.5,2.43,5.39,18.35,22.4,8174.71,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:15,49.91,32.89,349.76,8186.1,8601.9,2.28,5.39,19.79,22.4,8186.1,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:15,49.9,32.69,349.18,8197.6,8614.1,2.3,5.39,18.95,22.4,8197.6,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:15,49.89,34.57,348.58,8209.45,8625.3,2.37,5.39,20.44,22.4,8209.45,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:15,49.87,30.67,347.98,8221.32,8641.1,2.37,5.39,17.91,22.4,8221.32,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:15,49.85,31.44,347.35,8233.73,8648.1,2.48,5.39,21.18,22.4,8233.73,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:15,49.83,30.78,346.71,8246.41,8657.6,2.54,5.39,19.37,22.4,8246.41,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:16,49.81,30.12,346.09,8258.59,8677.6,2.44,5.39,20.38,22.4,8258.59,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:16,49.8,30.36,345.47,8270.99,8694.8,2.48,5.39,17.58,22.4,8270.99,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:16,49.79,32.34,344.87,8282.83,8710.4,2.37,5.39,18.5,22.4,8282.83,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:16,49.77,32.1,344.28,8294.59,8721.1,2.35,5.39,19.53,22.4,8294.59,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:16,49.76,32.28,343.65,8307.27,8735.5,2.54,5.39,18.1,22.4,8307.27,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:16,49.75,32.66,343.12,8317.83,8740.1,2.11,5.39,18.94,22.4,8317.83,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:16,49.73,32.44,342.52,8329.86,8752.5,2.41,5.39,18.73,22.4,8329.86,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:16,49.71,32.11,341.93,8341.48,8766.6,2.32,5.39,17.22,22.4,8341.48,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:16,49.69,31.87,341.24,8355.41,8781,2.79,5.39,18.92,22.4,8355.41,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:16,49.68,33.41,340.65,8367.27,8795.5,2.37,5.39,17.14,22.4,8367.27,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:16,49.67,32.86,340.02,8379.81,8808,2.51,5.39,18.57,22.4,8379.81,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:16,49.66,32.79,339.4,8392.43,8821.4,2.52,5.39,18.41,22.4,8392.43,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:17,49.64,33.15,338.85,8403.53,8836,2.22,5.39,17.64,22.4,8403.53,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:17,49.63,32.25,338.26,8415.31,8851.2,2.36,5.39,18.07,22.4,8415.31,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:17,49.62,33.68,337.67,8427.36,8865,2.41,5.39,18.58,22.4,8427.36,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:17,49.61,33.08,337.07,8439.49,8879.8,2.43,5.39,18.94,22.4,8439.49,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:17,49.59,33.8,336.47,8451.61,8890.1,2.42,5.39,19.13,22.4,8451.61,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:17,49.58,32.78,335.83,8464.69,8897.2,2.62,5.39,18.6,22.4,8464.69,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:17,49.57,32.95,335.32,8474.95,8909.7,2.05,5.39,19.16,22.4,8474.95,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:17,49.55,33.03,334.69,8487.93,8921.9,2.59,5.39,17.43,22.4,8487.93,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:17,49.54,32.73,333.99,8502.16,8936.4,2.85,5.39,19.95,22.4,8502.16,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 19:17,49.52,32.79,333.31,8515.91,8951.6,2.75,5.39,17.39,22.4,8515.91,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:17,49.51,32.32,332.47,8533.16,8967.2,3.45,5.39,19.31,22.4,8533.16,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:17,49.49,27.13,331.39,8555.34,8985.2,4.43,5.39,19.94,22.4,8555.34,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:18,49.48,29.47,330.63,8570.97,9006.8,3.13,5.39,17.6,22.4,8570.97,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:18,49.46,29.02,329.91,8585.92,9022,2.99,5.39,18.75,22.4,8585.92,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:18,49.43,28.1,329.12,8602.06,9040,3.23,5.39,17.93,22.4,8602.06,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:18,49.41,28.57,328.34,8618.27,9056.4,3.24,5.39,19.52,22.4,8618.27,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:18,49.4,29.29,327.65,8632.5,9077.6,2.85,5.39,16.92,22.4,8632.5,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:18,49.39,29.59,326.8,8650.15,9090.6,3.53,5.39,19.53,22.4,8650.15,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:18,49.37,28.69,325.98,8667.32,9102.1,3.43,5.39,18.3,22.4,8667.32,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:18,49.36,30.13,325.18,8683.92,9126.3,3.32,5.39,19.26,22.4,8683.92,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:18,49.35,29.81,324.42,8699.85,9147.1,3.19,5.39,18.16,22.4,8699.85,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:18,49.33,28.3,323.57,8717.5,9161.9,3.53,5.39,17.71,22.4,8717.5,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:18,49.31,26.32,322.71,8735.52,9181.5,3.6,5.39,18.22,22.4,8735.52,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:18,49.29,27.39,322.03,8749.95,9198,2.89,5.39,19.37,22.4,8749.95,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:19,49.28,26.53,321.3,8765.32,9209.5,3.07,5.39,17.4,22.4,8765.32,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:19,49.26,25.1,320.58,8780.51,9223.3,3.04,5.39,19.48,22.4,8780.51,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:19,49.24,27.61,319.78,8797.39,9240.8,3.37,5.39,17.37,22.4,8797.39,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:19,49.23,28.42,318.92,8815.55,9266,3.63,5.39,18.18,22.4,8815.55,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:19,49.21,29.6,318.1,8832.86,9285.5,3.46,5.39,17.72,22.4,8832.86,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:19,49.2,27.75,317.36,8848.73,9302.9,3.17,5.39,18.38,22.4,8848.73,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:19,49.18,28.91,316.51,8866.75,9321.6,3.6,5.39,19.25,22.4,8866.75,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:19,49.15,26.01,315.67,8884.77,9339,3.6,5.39,19.93,22.4,8884.77,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:19,49.13,27.15,314.82,8902.87,9359.6,3.62,5.39,19.51,22.4,8902.87,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:19,49.11,24.02,313.99,8920.75,9374.7,3.57,5.39,20.97,22.4,8920.75,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:19,49.07,25.38,313.17,8938.21,9394.8,3.49,5.39,19.74,22.4,8938.21,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:19,49.04,25.9,312.36,8955.64,9411.8,3.48,5.39,21.75,22.4,8955.64,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:20,49.02,27.62,311.52,8973.8,9430,3.63,5.39,19.18,22.4,8973.8,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:20,48.98,23.44,310.81,8989.29,9448.2,3.1,5.39,18.23,22.4,8989.29,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:20,48.96,26.79,310.11,9004.39,9467.1,3.02,5.39,19.22,22.4,9004.39,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:20,48.93,25.55,309.39,9020.07,9486.8,3.14,5.39,20.79,22.4,9020.07,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:20,48.91,27.75,308.64,9036.23,9508.7,3.23,5.39,20.64,22.4,9036.23,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:20,48.89,28.52,307.92,9052.03,9528.8,3.16,5.39,19.55,22.4,9052.03,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:20,48.88,29.27,307.2,9067.6,9548,3.11,5.39,19.83,22.4,9067.6,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:20,48.85,28.14,306.54,9082.05,9567.6,2.89,5.39,19.22,22.4,9082.05,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:20,48.83,29.53,305.9,9096.18,9584.9,2.83,5.39,19.52,22.4,9096.18,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:20,48.81,28.85,305.17,9112.05,9595.7,3.17,5.39,20.04,22.4,9112.05,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:20,48.78,28.65,304.56,9125.51,9606.6,2.69,5.39,20.38,22.4,9125.51,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:20,48.77,29.89,303.71,9144.29,9624,3.76,5.39,20.13,22.4,9144.29,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:21,48.75,30.34,303.02,9159.4,9642.6,3.02,5.39,20.84,22.4,9159.4,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:21,48.73,31.13,302.34,9174.45,9650.1,3.01,5.39,21.56,22.4,9174.45,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:21,48.71,30.92,301.6,9191.01,9664.2,3.31,5.39,18.48,22.4,9191.01,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:21,48.69,30.54,300.92,9206.08,9683.7,3.01,5.39,20.04,22.4,9206.08,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:21,48.67,29.03,300.11,9223.91,9698.4,3.57,5.39,20.84,22.4,9223.91,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:21,48.64,26.41,299.3,9241.97,9718.6,3.61,5.39,20.71,22.4,9241.97,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:21,48.62,27.77,298.58,9258.16,9737.2,3.24,5.39,20.05,22.4,9258.16,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:21,48.6,28.29,297.86,9274.36,9749.2,3.24,5.39,18.09,22.4,9274.36,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:21,48.57,28.96,297.12,9290.77,9771.7,3.28,5.39,19.94,22.4,9290.77,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:21,48.55,25.82,296.36,9307.83,9791.3,3.41,5.39,20.01,22.4,9307.83,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:21,48.53,27.62,295.62,9324.58,9808.7,3.35,5.39,19.97,22.4,9324.58,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:21,48.51,29.78,294.87,9341.42,9826.9,3.37,5.39,20.82,22.4,9341.42,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:22,48.48,26.21,294.12,9358.47,9844.2,3.41,5.39,20.86,22.4,9358.47,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:22,48.46,26.56,293.21,9379.02,9858.8,4.11,5.39,19.92,22.4,9379.02,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:22,48.43,27.13,292.42,9396.99,9878.5,3.59,5.39,22.52,22.52,9396.99,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:22,48.39,24.98,291.73,9412.77,9894.3,3.16,5.39,19.75,22.52,9412.77,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:22,48.36,26.11,291.02,9428.91,9912.8,3.23,5.39,22.47,22.52,9428.91,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:22,48.34,26.98,290.2,9447.56,9933.4,3.73,5.39,19.57,22.52,9447.56,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:22,48.32,26.28,289.4,9465.99,9962.3,3.69,5.39,21.07,22.52,9465.99,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:22,48.29,25.82,288.65,9483.09,9982.5,3.42,5.39,21.68,22.52,9483.09,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:22,48.26,26.69,287.99,9498.32,9990.7,3.05,5.39,21.03,22.52,9498.32,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:22,48.24,28.82,287.31,9514.08,10009.7,3.15,5.39,20.05,22.52,9514.08,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:22,48.22,28.99,286.62,9529.95,10024.9,3.17,5.39,21.96,22.52,9529.95,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:22,48.2,29.41,286,9544.25,10038.8,2.86,5.39,19.35,22.52,9544.25,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:23,48.18,29.72,285.31,9560.28,10056.6,3.21,5.39,21.9,22.52,9560.28,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:23,48.16,29.48,284.62,9576.35,10074,3.21,5.39,20.62,22.52,9576.35,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:23,48.13,29.16,283.99,9590.98,10089.3,2.93,5.39,22.3,22.52,9590.98,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:23,48.11,30.49,283.29,9607.17,10105.5,3.24,5.39,20.04,22.52,9607.17,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:23,48.09,30.76,282.55,9624.54,10117,3.47,5.39,22.55,22.55,9624.54,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:23,48.07,31.14,281.83,9641.46,10126.6,3.39,5.39,20.18,22.55,9641.46,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:23,48.05,30.9,281.19,9656.47,10138.6,3,5.39,20.98,22.55,9656.47,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:23,48.03,29.3,280.53,9671.95,10155.2,3.1,5.39,20.97,22.55,9671.95,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:23,48.01,30.24,279.88,9687.25,10173.9,3.06,5.39,21.44,22.55,9687.25,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:23,47.98,30.59,279.24,9702.34,10183.2,3.02,5.39,21.37,22.55,9702.34,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:23,47.97,32.08,278.56,9718.32,10202.1,3.2,5.39,20.99,22.55,9718.32,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:23,47.95,31.23,277.96,9732.59,10221.9,2.86,5.39,21.5,22.55,9732.59,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:24,47.93,31.87,277.28,9748.67,10238.6,3.21,5.39,21.27,22.55,9748.67,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:24,47.91,30.92,276.66,9763.35,10258.9,2.94,5.39,20.47,22.55,9763.35,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:24,47.89,30.99,275.99,9779.21,10270.1,3.17,5.39,21.48,22.55,9779.21,YES,YES,30.11,GPS,FIX_OK,9
8/9/2025 19:24,47.87,28.25,275.34,9794.71,10287.5,3.1,5.39,21.09,22.55,9794.71,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:24,47.84,27.89,274.7,9810.11,10300.8,3.08,5.39,21.95,22.55,9810.11,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:24,47.83,28.46,274.09,9824.63,10313.3,2.9,5.39,21.28,22.55,9824.63,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:24,47.8,30.24,273.54,9837.83,10329.2,2.64,5.39,21.24,22.55,9837.83,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:24,47.79,32.01,272.95,9852.11,10346.9,2.85,5.39,22.06,22.55,9852.11,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:24,47.76,31.62,272.31,9867.39,10360.6,3.06,5.39,21.8,22.55,9867.39,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:24,47.74,32.16,271.66,9883.07,10378.9,3.14,5.39,21.07,22.55,9883.07,YES,YES,30.11,GPS,FIX_OK,10
8/9/2025 19:24,47.72,32.57,271.09,9896.98,10392.1,2.78,5.39,22.84,22.84,9896.98,YES,YES,30.11,GPS,FIX_OK,10
